title,description,text,date,language
Crypto.com admits over $30 million stolen by hackers,Cryptocurrency exchange Crypto.com has said that $15 million in ethereum and $18 million in bitcoin were stolen by hackers in a security breach,"In a new blog post the company said that 4,836 ETH and 443 bitcoin were taken
Illustration by Alex Castro / The Verge
In a blog post published in the early hours of Thursday morning, cryptocurrency… [+2004 chars]",2022-01-20,en
Hackers Launder $15 Million Stolen From Crypto.com Using Ethereum 'Mixer',"Hackers who made off with roughly $15 million in ethereum from Crypto.com are attempting to launder the funds through a so-called ethereum “mixer,” known as Tornado Cash, according to a new report from crypto security company Peck Shield. Mixers run interfere…","Hackers who made off with roughly $15 million in ethereum from Crypto.com are attempting to launder the funds through a so-called ethereum mixer, known as Tornado Cash, according to a new report from… [+3891 chars]",2022-01-19,en
Eric Adams Is Taking His First Paycheck in Crypto,"Mr. Adams, who wants New York City to become the global capital for cryptocurrency, will have his paycheck converted into Bitcoin and Ethereum.","On some level, the new mayor is simply employing an age-old political strategy: making overtures to the business community. Fintech is a growing field in New York City, and blockchain-based companies… [+1562 chars]",2022-01-20,en
Robinhood opens cryptocurrency wallet to beta testers,"Back in September
, Robinhood announced plans to test a cryptocurrency wallet within its app. At the time, the company said it would open the beta to a small number of people before expanding availability ahead of a full-scale release. If you joined the wait…","Back in September
, Robinhood announced plans to test a cryptocurrency wallet within its app. At the time, the company said it would open the beta to a small number of people before expanding availa… [+1069 chars]",2022-01-21,en
Playing With Crypto? You’ll Need a Wallet (or Several),Buying and selling NFTs or transferring digital currency is going to require a little leap of faith. Here’s how to get started.,"If people who buy cryptocurrencies intended only to hold on to them as speculative investments, there'd be no real need for crypto wallets. Exchanges and online brokerages that convert dollars to, sa… [+3031 chars]",2022-02-10,en
Public Blockchains Are the New National Economies of the Metaverse,The “fiscal” and “monetary” policy tools of smart contract blockchain platforms may work even better than the economic policy tools of governments.,This enables an L1 platform to bootstrap its national economy over time through a flywheel between financial speculation around its native token and actual building of applications and activities in … [+4057 chars],2022-02-09,en
Crypto.com Finally Acknowledges $34 Million Stolen by Hackers,"Trading platform Crypto.com lost about $34 million worth of cryptocurrency in a hack on Monday, according to a new blog post by the company published overnight. The company had previously declined to say much about the hack, which forced users to stop withdra…","Trading platform Crypto.com lost about $34 million worth of cryptocurrency in a hack on Monday, according to a new blog post by the company published overnight. The company had previously declined to… [+2933 chars]",2022-01-20,en
LooksRare Has Reportedly Generated $8B in Ethereum NFT Wash Trading,"LooksRare seemingly came out of nowhere to become the biggest rival yet to leading NFT marketplace OpenSea earlier this month, but there's a big asterisk on the astronomical trading figures coming out of the platform. From a report: It's marred by rampant was…","The means-and-ends moralists, or non-doers, always end up on their ends
without any means.
-- Saul Alinsky",2022-01-31,en
How to mine Ethereum: A step-by-step guide,Ethereum mining is a lot more accessible now — here's everything to know about how to mine ether.,"Ethereum is a digital platform that runs on blockchain technology. It's most commonly known for its smart contract functionality and native cryptocurrency, ether. The broader purpose of the Ethereum … [+10591 chars]",2022-01-18,en
Ethereum inventor wants to replace pregnant women with synthetic wombs,"Crypto bros never tire of sharing their utopian visions, but their big brain ideas aren’t always embraced by the proles. Vitalik Buterin, the co-founder and inventor of Ethereum, has become the latest victim of this insolence. The 27-year-old had pitched a bo…","Crypto bros never tire of sharing their utopian visions, but their big brain ideas arent always embraced by the proles.
Vitalik Buterin, the co-founder and inventor of Ethereum, has become the lates… [+1727 chars]",2022-01-20,en
"Crypto Exchange Shuts Down Withdrawals After Hackers Reportedly Steal $33 Million in Bitcoin, Ethereum",Crypto.com issued a statement after multiple users reported suspicious activity on their accounts.,"The crypto market's whiplash volatility can make investing in certain coins feel like a major gamble, especially to those less familiar with the ins and outs of digital wallets and blockchain technol… [+1986 chars]",2022-01-19,en
"Polygon raises $450 mln from Sequoia Capital India, SoftBank Vision Fund 2, others - Reuters","Polygon, a decentralized scaling platform for the ethereum blockchain, announced on Monday it has raised $450 million in its latest funding round led by Sequoia Capital India and including investments from SoftBank's <a href=""https://www.reuters.com/companies…","Feb 7 (Reuters) - Polygon, a decentralized scaling platform for the ethereum blockchain, announced on Monday it has raised $450 million in its latest funding round led by Sequoia Capital India and in… [+1641 chars]",2022-02-07,en
The race to dominate the DeFi ecosystem is on,Why Ethereum is losing market share,"TO BELIEVERS, OPEN, public blockchains provide a second chance at building a digital economy. The fact that the applications built on top of such blockchains all work with each other, and that the in… [+6735 chars]",2022-01-20,en
The race to power the DeFi ecosystem is on,Why Ethereum is losing market share,"TO BELIEVERS, OPEN, public blockchains provide a second chance at building a digital economy. The fact that the applications built on top of such blockchains all work with each other, and that the in… [+6577 chars]",2022-01-16,en
Blockchain platform Wormhole says it's retrieved the $324M stolen by hackers - CNET,Developers behind the popular blockchain bridge says services back up too.,"Online thieves made off with ""wrapped ethereum"" worth nearly $324 million.
Getty Images
Hackers stole more than $324 million in cryptocurrency from Wormhole, the developers behind the popular block… [+1664 chars]",2022-02-03,en
Hacker steals over $320M from blockchain platform Wormhole - CNET,"Developers behind the popular blockchain bridge offer the hacker a $10 million ""bug bounty"" for info about the exploit and return of the stolen cryptocurrency.","Online thieves made off with 120,000 wEth, or wrapped Ethereum, worth nearly $324 million.
Getty Images
Hackers have stolen more than $324 million in cryptocurrency from Wormhole, the developers be… [+1553 chars]",2022-02-03,en
Crypto.com loses $34 million in hack that affected 483 accounts,"In an interview with Bloomberg TV, Crypto.com's Chief Executive Kris Marszalek has admitted that 400 customer accounts were compromised by hackers. He said his team detected unauthorized transactions made from the accounts, but that they'd fixed the issue imm…","In an interview with Bloomberg TV, Crypto.com's Chief Executive Kris Marszalek has admitted that 400 customer accounts were compromised by hackers. He said his team detected unauthorized transactions… [+2811 chars]",2022-01-20,en
Gibraltar Could Launch the World’s First Crypto Stock Exchange,“The Rock” hopes a new stock exchange will attract crypto millionaires who want to avoid hefty taxes.,"British entrepreneur and financier Richard ODell Poulden hopes that his new venture will relieve the plight of an underserved cohort: Bitcoin billionaires who want to buy a house.
In October, Poulde… [+3364 chars]",2022-01-26,en
Bitcoin surges 8.82% to $40611 - Reuters,"Bitcoin surged 8.82% to $40,611.4 at 2202 GMT on Friday, adding $3,291.29 to its previous close.","Feb 4 (Reuters) - Bitcoin surged 8.82% to $40,611.4 at 2202 GMT on Friday, adding $3,291.29 to its previous close.
Bitcoin, the world's biggest and best-known cryptocurrency, is up 23.2% from the ye… [+321 chars]",2022-02-04,en
How Blockchain Could Solve the Problem of Digital Identity,"When Vitalik Buterin, the founder of Ethereum, has been asked lately about his favorite projects being built on the blockchain, he often names Proof of Humanity.","A version of this article was published in TIME’s newsletter Into the Metaverse. Subscribe for a weekly guide to the future of the Internet.You can find past issues of the newsletter here.
When Vita… [+9697 chars]",2022-01-27,en
